Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2014/12/16 00:00:00;2014/12/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.75;1.75;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/16 00:00:00;2014/12/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/17 00:00:00;2014/12/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.425;1.425;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/17 00:00:00;2014/12/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.35;0.35;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/18 00:00:00;2014/12/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.775;0.775;mg-m3;96.0;100;96.0;R;1;48.827778;2.3275
2014/12/18 00:00:00;2014/12/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.275;0.275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/19 00:00:00;2014/12/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.05;1.05;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/19 00:00:00;2014/12/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/20 00:00:00;2014/12/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.95;0.95;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/20 00:00:00;2014/12/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.275;0.275;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/21 00:00:00;2014/12/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.775;0.775;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/21 00:00:00;2014/12/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/22 00:00:00;2014/12/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.8;0.8;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/22 00:00:00;2014/12/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/23 00:00:00;2014/12/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.125;1.125;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/23 00:00:00;2014/12/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/24 00:00:00;2014/12/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.875;0.875;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/24 00:00:00;2014/12/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/25 00:00:00;2014/12/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.7;0.7;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/25 00:00:00;2014/12/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.3;0.3;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/26 00:00:00;2014/12/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.95;0.95;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/26 00:00:00;2014/12/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.425;0.425;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/27 00:00:00;2014/12/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.6;0.6;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/27 00:00:00;2014/12/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.175;0.175;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/28 00:00:00;2014/12/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.675;0.675;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/28 00:00:00;2014/12/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/29 00:00:00;2014/12/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.125;1.125;mg-m3;96.0;100;96.0;R;1;48.827778;2.3275
2014/12/29 00:00:00;2014/12/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.4;0.4;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/30 00:00:00;2014/12/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.25;1.25;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/30 00:00:00;2014/12/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.425;0.425;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2014/12/31 00:00:00;2014/12/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.9;1.9;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2014/12/31 00:00:00;2014/12/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.575;1.575;mg-m3;96.0;100;96.0;R;1;48.859001;2.351
2015/01/01 00:00:00;2015/01/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.95;1.95;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/01 00:00:00;2015/01/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.95;1.95;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/02 00:00:00;2015/01/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.575;1.575;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/02 00:00:00;2015/01/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.05;1.05;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/03 00:00:00;2015/01/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.133;1.13333;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/03 00:00:00;2015/01/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.067;1.06667;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/04 00:00:00;2015/01/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.15;1.15;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/04 00:00:00;2015/01/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.475;0.475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/05 00:00:00;2015/01/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.225;1.225;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/05 00:00:00;2015/01/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.425;0.425;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/06 00:00:00;2015/01/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.625;1.625;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/06 00:00:00;2015/01/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.475;0.475;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/07 00:00:00;2015/01/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.35;1.35;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/07 00:00:00;2015/01/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.5;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/08 00:00:00;2015/01/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.125;1.125;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/08 00:00:00;2015/01/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.375;0.375;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/09 00:00:00;2015/01/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.675;0.675;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/09 00:00:00;2015/01/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.25;0.25;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/10 00:00:00;2015/01/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.775;0.775;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/10 00:00:00;2015/01/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/11 00:00:00;2015/01/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.8;0.8;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/11 00:00:00;2015/01/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.2;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/12 00:00:00;2015/01/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.95;0.95;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/12 00:00:00;2015/01/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.25;0.25;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/13 00:00:00;2015/01/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.125;1.125;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/13 00:00:00;2015/01/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.375;0.375;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/14 00:00:00;2015/01/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.75;1.75;mg-m3;92.0;100;92.0;R;1;48.827778;2.3275
2015/01/14 00:00:00;2015/01/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.45;0.45;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/01/15 00:00:00;2015/01/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.95;0.95;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/15 00:00:00;2015/01/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.225;0.225;mg-m3;42.0;100;42.0;N;-1;48.859001;2.351
2015/01/16 00:00:00;2015/01/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.2;1.2;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/17 00:00:00;2015/01/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.15;1.15;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/18 00:00:00;2015/01/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.075;1.075;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/19 00:00:00;2015/01/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.2;1.2;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/20 00:00:00;2015/01/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.45;1.45;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/21 00:00:00;2015/01/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.375;1.375;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/22 00:00:00;2015/01/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.475;1.475;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/23 00:00:00;2015/01/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.525;1.525;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/24 00:00:00;2015/01/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.05;1.05;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/25 00:00:00;2015/01/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.25;1.25;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/26 00:00:00;2015/01/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.15;1.15;mg-m3;96.0;100;96.0;R;1;48.827778;2.3275
2015/01/27 00:00:00;2015/01/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.7;1.7;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/28 00:00:00;2015/01/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.075;1.075;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/29 00:00:00;2015/01/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.775;0.775;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/30 00:00:00;2015/01/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.4;1.4;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/01/31 00:00:00;2015/01/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.075;1.075;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/01 00:00:00;2015/02/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.825;0.825;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/02 00:00:00;2015/02/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.175;1.175;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/02 00:00:00;2015/02/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.375;0.375;mg-m3;42.0;100;42.0;N;-1;48.859001;2.351
2015/02/03 00:00:00;2015/02/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.45;1.45;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/03 00:00:00;2015/02/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.5;mg-m3;92.0;100;92.0;R;1;48.859001;2.351
2015/02/04 00:00:00;2015/02/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.575;1.575;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/04 00:00:00;2015/02/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.25;0.25;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/02/05 00:00:00;2015/02/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.35;1.35;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/05 00:00:00;2015/02/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.425;0.425;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/02/06 00:00:00;2015/02/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.15;1.15;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/06 00:00:00;2015/02/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.525;0.525;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/02/07 00:00:00;2015/02/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.0;1.0;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/07 00:00:00;2015/02/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.5;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/02/08 00:00:00;2015/02/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;0.85;0.85;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
2015/02/08 00:00:00;2015/02/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;CO;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.325;0.325;mg-m3;100.0;100;100.0;R;1;48.859001;2.351
2015/02/09 00:00:00;2015/02/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04012;Place Victor Basch;Urbaine;CO;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;1.475;1.475;mg-m3;100.0;100;100.0;R;1;48.827778;2.3275
