Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/09/04 00:00:00;2020/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;109.7;109.65;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/04 00:00:00;2020/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;112.1;112.05;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/04 00:00:00;2020/09/04 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;106.5;106.5;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/05 00:00:00;2020/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;68.3;68.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/05 00:00:00;2020/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.3;70.25;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/05 00:00:00;2020/09/05 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;71.2;71.15;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/06 00:00:00;2020/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;70.2;70.15;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/06 00:00:00;2020/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;63.0;63.0;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/06 00:00:00;2020/09/06 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;67.4;67.4;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/09/07 00:00:00;2020/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.0;75.95;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2020/09/07 00:00:00;2020/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.5;75.45;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2020/09/07 00:00:00;2020/09/07 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;77.0;77.0;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/08 00:00:00;2020/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;76.8;76.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/08 00:00:00;2020/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;74.3;74.3;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/08 00:00:00;2020/09/08 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;75.2;75.2;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/09 00:00:00;2020/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.9;80.9;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/09 00:00:00;2020/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;77.3;77.3;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/09 00:00:00;2020/09/09 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;83.7;83.7;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/10 00:00:00;2020/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;56.4;56.35;µg-m3;96.0;100;96.0;A;1;48.891666;2.346667
2020/09/10 00:00:00;2020/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;57.7;57.65;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/10 00:00:00;2020/09/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;61.4;61.4;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/11 00:00:00;2020/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;91.3;91.3;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/11 00:00:00;2020/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;85.5;85.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/11 00:00:00;2020/09/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;90.2;90.2;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/12 00:00:00;2020/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;90.8;90.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/12 00:00:00;2020/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;88.5;88.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/12 00:00:00;2020/09/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;91.1;91.1;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/13 00:00:00;2020/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;119.2;119.2;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/13 00:00:00;2020/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;112.0;111.95;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/13 00:00:00;2020/09/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;115.9;115.9;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/09/14 00:00:00;2020/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;139.7;139.7;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2020/09/14 00:00:00;2020/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;137.5;137.45;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2020/09/14 00:00:00;2020/09/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;116.6;116.6;µg-m3;75.0;100;75.0;A;1;48.86212;2.344616
2020/09/15 00:00:00;2020/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;149.0;149.0;µg-m3;67.0;100;67.0;N;-1;48.891666;2.346667
2020/09/15 00:00:00;2020/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;140.7;140.7;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/15 00:00:00;2020/09/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;136.6;136.55;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/16 00:00:00;2020/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;153.5;153.45;µg-m3;54.0;100;54.0;N;-1;48.891666;2.346667
2020/09/16 00:00:00;2020/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;152.5;152.5;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/16 00:00:00;2020/09/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;159.4;159.4;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/17 00:00:00;2020/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.1;80.05;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/17 00:00:00;2020/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;80.1;80.05;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/17 00:00:00;2020/09/17 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;81.9;81.9;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/18 00:00:00;2020/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;109.3;109.25;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/18 00:00:00;2020/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;109.0;109.0;µg-m3;83.0;100;83.0;A;1;48.82861;2.360278
2020/09/18 00:00:00;2020/09/18 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;108.6;108.6;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/19 00:00:00;2020/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;102.1;102.05;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/19 00:00:00;2020/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;106.1;106.1;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/19 00:00:00;2020/09/19 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;100.2;100.2;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/20 00:00:00;2020/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;114.8;114.75;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/20 00:00:00;2020/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;116.6;116.6;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/20 00:00:00;2020/09/20 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;118.0;117.95;µg-m3;100.0;100;100.0;R;1;48.86212;2.344616
2020/09/21 00:00:00;2020/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;123.5;123.45;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2020/09/21 00:00:00;2020/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;127.0;127.0;µg-m3;100.0;100;100.0;R;1;48.82861;2.360278
2020/09/21 00:00:00;2020/09/21 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;129.2;129.15;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2020/09/22 00:00:00;2020/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;115.2;115.2;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2020/09/22 00:00:00;2020/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;112.3;112.3;µg-m3;100.0;100;100.0;A;1;48.82861;2.360278
2020/09/22 00:00:00;2020/09/22 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;O3;Fond;Oui;mesures fixes;Max. journalier moy. hor.;113.5;113.5;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
