Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2016/03/16 00:00:00;2016/03/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;40.5;40.5;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/16 00:00:00;2016/03/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;49.3;49.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/17 00:00:00;2016/03/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;40.4;40.375;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/17 00:00:00;2016/03/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;44.5;44.5;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/18 00:00:00;2016/03/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;73.3;73.325;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/18 00:00:00;2016/03/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;74.5;74.5;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/19 00:00:00;2016/03/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;31.4;31.35;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/19 00:00:00;2016/03/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;44.7;44.7;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/20 00:00:00;2016/03/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;23.5;23.5;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/20 00:00:00;2016/03/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;32.2;32.175;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/21 00:00:00;2016/03/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;17.2;17.2;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/21 00:00:00;2016/03/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;28.6;28.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/22 00:00:00;2016/03/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;31.5;31.45;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/22 00:00:00;2016/03/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;45.6;45.575;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/23 00:00:00;2016/03/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;33.9;33.9;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/23 00:00:00;2016/03/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;39.6;39.625;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/24 00:00:00;2016/03/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;33.4;33.375;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/24 00:00:00;2016/03/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;34.8;34.825;µg-m3;96.0;100;96.0;R;1;48.838615;2.412781
2016/03/25 00:00:00;2016/03/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;32.1;32.1;µg/m3;83.0;100;83.0;A;1;48.859001;2.351
2016/03/25 00:00:00;2016/03/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;40.6;40.575;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/26 00:00:00;2016/03/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;18.4;18.425;µg/m3;92.0;100;92.0;A;1;48.859001;2.351
2016/03/26 00:00:00;2016/03/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;32.3;32.25;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/27 00:00:00;2016/03/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;7.1;7.05;µg/m3;100.0;100;100.0;R;1;48.859001;2.351
2016/03/27 00:00:00;2016/03/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.3;17.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/28 00:00:00;2016/03/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;5.8;5.825;µg/m3;75.0;100;75.0;R;1;48.859001;2.351
2016/03/28 00:00:00;2016/03/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;13.4;13.425;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/29 00:00:00;2016/03/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.2;10.15;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/29 00:00:00;2016/03/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;19.4;19.4;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/03/30 00:00:00;2016/03/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.7;11.725;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/30 00:00:00;2016/03/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;27.3;27.275;µg-m3;88.0;100;88.0;A;1;48.838615;2.412781
2016/03/31 00:00:00;2016/03/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.5;21.45;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/03/31 00:00:00;2016/03/31 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;26.1;26.05;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/01 00:00:00;2016/04/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;37.6;37.575;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/01 00:00:00;2016/04/01 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;45.2;45.225;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/02 00:00:00;2016/04/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;34.7;34.675;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/02 00:00:00;2016/04/02 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;46.5;46.45;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/03 00:00:00;2016/04/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;24.8;24.825;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/03 00:00:00;2016/04/03 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;34.3;34.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/04 00:00:00;2016/04/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.6;8.6;µg/m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/04 00:00:00;2016/04/04 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;23.4;23.375;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/05 00:00:00;2016/04/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;17.3;17.25;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/05 00:00:00;2016/04/05 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;26.7;26.65;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/06 00:00:00;2016/04/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.9;10.875;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/06 00:00:00;2016/04/06 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;15.9;15.925;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/07 00:00:00;2016/04/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.5;8.45;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/07 00:00:00;2016/04/07 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.0;17.0;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/08 00:00:00;2016/04/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;15.9;15.9;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/08 00:00:00;2016/04/08 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;25.7;25.7;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/09 00:00:00;2016/04/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;18.1;18.125;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/09 00:00:00;2016/04/09 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;31.6;31.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/10 00:00:00;2016/04/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;18.1;18.1;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/10 00:00:00;2016/04/10 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;29.9;29.875;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2016/04/11 00:00:00;2016/04/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.5;14.525;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/11 00:00:00;2016/04/11 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;30.2;30.225;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/12 00:00:00;2016/04/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;17.7;17.65;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/12 00:00:00;2016/04/12 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;38.4;38.35;µg-m3;96.0;100;96.0;R;1;48.838615;2.412781
2016/04/13 00:00:00;2016/04/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;11.9;11.85;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/13 00:00:00;2016/04/13 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;34.7;34.65;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/14 00:00:00;2016/04/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.5;14.5;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/14 00:00:00;2016/04/14 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;33.6;33.625;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/15 00:00:00;2016/04/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.7;9.65;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/15 00:00:00;2016/04/15 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;21.6;21.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/16 00:00:00;2016/04/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.3;10.325;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/16 00:00:00;2016/04/16 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;12.8;12.75;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2016/04/17 00:00:00;2016/04/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.6;10.575;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/17 00:00:00;2016/04/17 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;17.7;17.65;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/18 00:00:00;2016/04/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.6;14.575;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/18 00:00:00;2016/04/18 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;19.0;18.95;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2016/04/19 00:00:00;2016/04/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;14.2;14.2;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/19 00:00:00;2016/04/19 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;37.3;37.325;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/20 00:00:00;2016/04/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.9;21.875;µg/m3;92.0;100;92.0;A;1;48.859001;2.351
2016/04/20 00:00:00;2016/04/20 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;26.0;26.025;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/21 00:00:00;2016/04/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;24.9;24.9;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/21 00:00:00;2016/04/21 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;26.6;26.6;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/22 00:00:00;2016/04/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;36.5;36.45;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/22 00:00:00;2016/04/22 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;42.9;42.875;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2016/04/23 00:00:00;2016/04/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;27.5;27.45;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/23 00:00:00;2016/04/23 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;38.8;38.825;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/24 00:00:00;2016/04/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;10.9;10.9;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/24 00:00:00;2016/04/24 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;14.7;14.675;µg-m3;96.0;100;96.0;A;1;48.838615;2.412781
2016/04/25 00:00:00;2016/04/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.0;9.0;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/25 00:00:00;2016/04/25 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;20.6;20.55;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/26 00:00:00;2016/04/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.6;9.625;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/26 00:00:00;2016/04/26 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;19.3;19.3;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/27 00:00:00;2016/04/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.5;9.5;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/27 00:00:00;2016/04/27 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;10.0;9.95;µg-m3;83.0;100;83.0;A;1;48.838615;2.412781
2016/04/28 00:00:00;2016/04/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.9;21.875;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/28 00:00:00;2016/04/28 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;42.8;42.775;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/29 00:00:00;2016/04/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;8.8;8.825;µg/m3;100.0;100;100.0;A;1;48.859001;2.351
2016/04/29 00:00:00;2016/04/29 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;23.9;23.875;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2016/04/30 00:00:00;2016/04/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04143;PARIS Centre;Urbaine;PM2.5;Fond;Oui;mesures fixes;Max. journalier moy. hor.;13.1;13.05;µg/m3;100.0;100;100.0;R;1;48.859001;2.351
2016/04/30 00:00:00;2016/04/30 23:59:59;AIRPARIF;FR04A01;ILE-DE-FRANCE-PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Max. journalier moy. hor.;16.6;16.55;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
